food_key,food_name,calories,protein_g,carbohydrates_g,fats_g,fiber_g,sugar_g,sodium_mg,serving_size_g
apple,Apple,52,0.3,14.0,0.2,2.4,10.0,1,100
banana,Banana,89,1.1,23.0,0.3,2.6,12.0,1,100
pizza,Pizza,266,11.0,33.0,10.0,2.3,3.5,598,100
burger,Burger,295,17.0,24.0,14.0,1.5,5.0,497,100
salad,Salad,45,2.5,8.0,0.5,3.2,3.0,28,100
pasta,Pasta,131,5.0,25.0,1.1,1.8,0.6,1,100
rice_bowl,Rice Bowl,130,2.7,28.0,0.3,0.4,0.1,1,100
grilled_chicken,Grilled Chicken,165,31.0,0.0,3.6,0.0,0.0,74,100
fries,Fries,312,3.4,41.0,15.0,3.8,0.3,210,100
ice_cream,Ice Cream,207,3.5,24.0,11.0,0.7,21.0,80,100
sushi,Sushi,143,6.0,21.0,4.0,0.5,3.0,429,100
sandwich,Sandwich,250,12.0,30.0,9.0,2.0,4.0,520,100
steak,Steak,271,26.0,0.0,18.0,0.0,0.0,55,100
soup,Soup,74,3.0,12.0,2.0,1.5,2.0,340,100
yogurt,Yogurt,59,10.0,3.6,0.4,0.0,3.2,36,100
